Texto,Sentimiento
Aprendi regresiones,Positivo
Mucha tarea,Negativo
Aprendi modelos de texto,Positivo
Tareas muy largas,Negativo
Aprendi a utilizar imágenes,Positivo
El profe se demora en entregar las notas,Negativo
Me gusto competir por el mejor modelo,Positivo
Los examenes son largos,Negativo
Aprendi gradientes,Positivo
Aprendi NLP,Positivo
Aprendi redes neuronales,Positivo
Falto aprender mas spark,Negativo
Las office hours son los sabados,Negativo
Aprendi python,Positivo
Aprendi que es PCA,Positivo
Aprendi que es un cluster,Positivo
Las tareas son muy practicas,Positivo
Aprendi q las derivadas son muy utiles,Positivo
Pandas es com un excel y me gusto,Positivo
Me confio de las grabaciones y me distraigo en la parte teorica,Negativo
